check_name,school_id,question_id,answer_submission,drift_type,cube_students,fact_students,cube_score,fact_score,cube_possible,fact_possible
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669043,,VALUE_DRIFT,18,18,36.0000,18.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669043,b. imitating family members.,STALE_CUBE_ROW,1,,1.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669062,b. must be held soon after an arrest.,STALE_CUBE_ROW,8,,8.0000,,8.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669041,b. an enriching environment.,STALE_CUBE_ROW,3,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210810,n/a,STALE_CUBE_ROW,2,,0.6666,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210821,,STALE_CUBE_ROW,21,,19.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210822,104,STALE_CUBE_ROW,13,,13.0000,,13.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257757,a. 3 ? 2,STALE_CUBE_ROW,19,,0.0000,,19.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332776,43,STALE_CUBE_ROW,14,,456.0048,,504.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719535,,VALUE_DRIFT,20,20,38.0000,19.0000,40.0000,20.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669025,single parentt,STALE_CUBE_ROW,1,,1.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332774,b. Ana scored between 50 and 100 more of,STALE_CUBE_ROW,5,,125.0000,,125.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332773,a. 6,STALE_CUBE_ROW,5,,180.0000,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669033,c. ensure that couples consider the seri,STALE_CUBE_ROW,5,,5.0000,,5.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210810,,VALUE_DRIFT,21,21,144.0027,96.0018,189.0000,126.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669031,,VALUE_DRIFT,18,18,34.0000,17.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,probable cause,STALE_CUBE_ROW,16,,229.0000,,240.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,A citizen can help reduce crime by havin,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332767,,STALE_CUBE_ROW,20,,126.0000,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,c. range,STALE_CUBE_ROW,4,,24.0000,,64.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669054,transportation routes helped determine t,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332772,b. interquartile range,STALE_CUBE_ROW,3,,40.0000,,48.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257762,d. 6 ? 3 = 3,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,felonies,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,,STALE_CUBE_ROW,18,,229.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332767,d. <https://app.schoology.com/system/fil,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719531,,STALE_CUBE_ROW,20,,18.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210825,,STALE_CUBE_ROW,21,,15.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669054,because of rivers that can help the city,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210816,<p><strong>900</strong> seconds</p>,STALE_CUBE_ROW,4,,1.3332,,4.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,how citizens helped reduce crime is by b,STALE_CUBE_ROW,1,,1.5000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719529,,STALE_CUBE_ROW,20,,20.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,conditioning,STALE_CUBE_ROW,1,,9.0000,,15.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332778,,STALE_CUBE_ROW,20,,261.3360,,320.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210822,14,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719533,,VALUE_DRIFT,20,20,34.0000,17.0000,40.0000,20.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669031,d. uncommon in colonial times.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669047,,STALE_CUBE_ROW,18,,16.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669025,single-parent,STALE_CUBE_ROW,8,,8.0000,,8.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669034,In the graph it shows that the u.s does ,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332812,3,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210818,c. 1 minute ,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332769,,STALE_CUBE_ROW,20,,45.0000,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332776,,STALE_CUBE_ROW,20,,504.0000,,720.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210825,3:45,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,a. median,STALE_CUBE_ROW,1,,0.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210816,"<p><strong>2,700</strong> seconds</p>",STALE_CUBE_ROW,14,,11.3332,,14.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669025,single parent,STALE_CUBE_ROW,4,,4.0000,,4.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719550,d. straight out of the front of the cup,STALE_CUBE_ROW,5,,0.0000,,5.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719523,b. <http://app.schoology.com/system/file,STALE_CUBE_ROW,4,,0.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,graduate school,STALE_CUBE_ROW,2,,26.0000,,30.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332767,b. <https://app.schoology.com/system/fil,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719546,a. carrots,STALE_CUBE_ROW,18,,18.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210807,,STALE_CUBE_ROW,21,,20.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669046,True,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210808,,STALE_CUBE_ROW,21,,17.0000,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,,VALUE_DRIFT,18,18,7500.0000,3750.0000,8100.0000,4050.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332774,c. Ana scored between 50 and 100 more of,STALE_CUBE_ROW,3,,75.0000,,75.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257749,n/a,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669054,If you have more transportation then you,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332791,,VALUE_DRIFT,20,20,1152.0000,576.0000,1440.0000,720.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257756,a. 2,STALE_CUBE_ROW,19,,19.0000,,19.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,insight,STALE_CUBE_ROW,2,,21.0000,,30.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669054,They connected roads to people's living ,STALE_CUBE_ROW,1,,1.5000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332812,,STALE_CUBE_ROW,20,,153.0000,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332786,a. either mean or median,STALE_CUBE_ROW,3,,0.0000,,27.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332776,,VALUE_DRIFT,20,20,3024.0000,1512.0000,4320.0000,2160.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,f. median,STALE_CUBE_ROW,1,,0.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669050,,VALUE_DRIFT,18,18,34.0000,17.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,critical thinking,STALE_CUBE_ROW,17,,220.0000,,255.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,Citizens can help reduce crime by having,STALE_CUBE_ROW,1,,0.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669063,,VALUE_DRIFT,18,18,32.0000,16.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257759,d. 4,STALE_CUBE_ROW,4,,0.0000,,4.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669042,b. learn to work with others.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332760,symmetrical,STALE_CUBE_ROW,2,,0.0000,,8.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669034,The GDP of the United States compares wi,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719535,,STALE_CUBE_ROW,20,,19.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669056,defendant,STALE_CUBE_ROW,11,,11.0000,,11.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669026,agreements / conclusions,STALE_CUBE_ROW,1,,0.5000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719544,"a. seeds, flowers, and fruits",STALE_CUBE_ROW,19,,19.0000,,19.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669034,The United States has a GDP which is mor,STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,motivation,STALE_CUBE_ROW,15,,199.0000,,225.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669064,"by taking care of the neighborhood, trea",STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669027,,STALE_CUBE_ROW,18,,18.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719548,a. Nutrients for a plant come from the s,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719557,,STALE_CUBE_ROW,20,,20.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,probable cause,STALE_CUBE_ROW,1,,11.0000,,15.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332772,d. interquartile range,STALE_CUBE_ROW,3,,16.0000,,48.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669058,,STALE_CUBE_ROW,18,,18.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719536,a. nutrients,STALE_CUBE_ROW,3,,0.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332777,,STALE_CUBE_ROW,20,,280.0000,,320.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,,STALE_CUBE_ROW,18,,229.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332765,15,STALE_CUBE_ROW,2,,2.9997,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669036,,STALE_CUBE_ROW,18,,17.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669046,,STALE_CUBE_ROW,18,,17.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,habit,STALE_CUBE_ROW,17,,217.0000,,255.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,probation,STALE_CUBE_ROW,2,,22.0000,,30.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669034,"Qatar, and Norway are higher on the list",STALE_CUBE_ROW,1,,3.0000,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669056,n/a,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210817,n/a,STALE_CUBE_ROW,2,,0.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332786,c. either mean or median,STALE_CUBE_ROW,2,,0.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,,STALE_CUBE_ROW,18,,229.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669060,,VALUE_DRIFT,18,18,36.0000,18.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,experience,STALE_CUBE_ROW,1,,9.0000,,15.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332765,19,STALE_CUBE_ROW,1,,2.9997,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669056,grand jury,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257761,n/a,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719548,d. Plants need the right amount of water,STALE_CUBE_ROW,17,,17.0000,,17.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332812,5 ,STALE_CUBE_ROW,1,,9.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,arraignment,STALE_CUBE_ROW,1,,11.0000,,15.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210826,,VALUE_DRIFT,21,21,39.0000,26.0000,63.0000,42.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210808,a. 4:03 <http://app.schoology.com/system,STALE_CUBE_ROW,17,,17.0000,,17.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669052,,VALUE_DRIFT,18,18,32.0000,16.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332771,b. peak,STALE_CUBE_ROW,4,,144.0000,,144.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332813,,STALE_CUBE_ROW,20,,288.0000,,320.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669053,,STALE_CUBE_ROW,18,,18.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210825,,VALUE_DRIFT,21,21,45.0000,30.0000,63.0000,42.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669062,a. must be held soon after an arrest.,STALE_CUBE_ROW,2,,2.0000,,2.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,plea bargain,STALE_CUBE_ROW,1,,11.0000,,15.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669053,c. an urban area.,STALE_CUBE_ROW,5,,5.0000,,5.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669049,,VALUE_DRIFT,18,18,36.0000,18.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719555,,STALE_CUBE_ROW,20,,19.0000,,20.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332802,b. 7,STALE_CUBE_ROW,4,,100.0000,,100.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332765,16,STALE_CUBE_ROW,16,,132.0012,,144.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669026,comprimise,STALE_CUBE_ROW,1,,1.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669026,comromise,STALE_CUBE_ROW,1,,1.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332767,c. <https://app.schoology.com/system/fil,STALE_CUBE_ROW,4,,36.0000,,36.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719521,,VALUE_DRIFT,20,20,160.0000,80.0000,160.0000,80.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257754,c. 4-1=3,STALE_CUBE_ROW,1,,0.0000,,4.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332768,,STALE_CUBE_ROW,20,,135.0000,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332765,17.5,STALE_CUBE_ROW,15,,116.9991,,135.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210816,"<p><strong>2,700</strong> seconds</p>",STALE_CUBE_ROW,3,,0.9999,,3.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669042,a. receive training for their life's wor,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,,STALE_CUBE_ROW,18,,229.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669025,,VALUE_DRIFT,18,18,36.0000,18.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332786,,STALE_CUBE_ROW,20,,90.0000,,180.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719546,,VALUE_DRIFT,20,20,36.0000,18.0000,40.0000,20.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,motivation,STALE_CUBE_ROW,1,,9.0000,,15.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669035,prejudice,STALE_CUBE_ROW,1,,11.0000,,15.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332813,<strong>True</strong>,STALE_CUBE_ROW,19,,560.0000,,576.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,d. upper and lower quartile,STALE_CUBE_ROW,1,,0.0000,,16.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,criminal justice system,STALE_CUBE_ROW,18,,250.0000,,270.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669025,Single,STALE_CUBE_ROW,1,,1.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018719536,c. sunlight,STALE_CUBE_ROW,14,,14.0000,,14.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2109257760,d. 1,STALE_CUBE_ROW,18,,18.0000,,18.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332770,,VALUE_DRIFT,20,20,288.0000,144.0000,360.0000,180.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332770,b. <https://app.schoology.com/system/fil,STALE_CUBE_ROW,4,,36.0000,,36.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669037,,VALUE_DRIFT,18,18,34.0000,17.0000,36.0000,18.0000
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669037,health habits,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669051,a. metropolitan areas.,STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2018669055,arraignment,STALE_CUBE_ROW,1,,12.0000,,15.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210816,,STALE_CUBE_ROW,21,,12.9997,,21.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2133210815,"4,800",STALE_CUBE_ROW,1,,0.0000,,1.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332815,b. median only,STALE_CUBE_ROW,1,,0.0000,,9.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332813,n/a,STALE_CUBE_ROW,18,,282.6672,,288.0000,
cube_questionincorrectchoice_summary,019eb11c-410a-7ffb-86e6-a0294c669670,2261332797,f. upper and lower quartile,STALE_CUBE_ROW,1,,8.0000,,16.0000,
